"TOA5","HAVO Nahuku","CR6","11123","CR6.Std.09.02","CPU:Nahuku_3table_s10min_r10_08.CR6","32246","eng_data"
"TIMESTAMP","RECORD","BattV","PTemp_C","TT_100","Digits_100","Disp_100","TT_50","Digits_50","Disp_50","Vel_10min_100","Vel_10min_50","DayAVGVel_10min_100","DayAVGVel_10min_50","DayAVGVel_100_alarm","DayAVGVel_100_alarm_ave","DayAVGVel_50_alarm","DayAVGVel_50_alarm_ave","CELL210State"
"TS","RN","Volts","Deg C","deg C","digits","mm","deg C","digits","mm","mmperhr","mmperhr","mmperhr","mmperhr","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-18 02:20:00",7736,13.640,16.050,15.220,5109.292,52.75680,15.840,5178.063,24.05976,0.006843567,0.003719330,-0.0002490679,-0.0001560847,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 02:30:00",7737,13.620,16.080,15.210,5109.320,52.75674,15.820,5178.139,24.06009,-0.0003433228,0.002025604,-0.0003234545,-0.0001383622,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 02:40:00",7738,13.630,16.100,15.210,5109.321,52.75674,15.810,5178.063,24.05899,2.288818E-05,-0.006649017,-0.0001331965,-0.0001858870,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 02:50:00",7739,13.630,16.130,15.180,5109.377,52.75671,15.780,5178.177,24.05933,-0.0002288818,0.002048492,-0.0003646215,-0.0001784166,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 03:00:00",7740,13.610,16.130,15.110,5109.551,52.75723,15.810,5178.018,24.05843,0.003135681,-0.005401611,-0.0003911654,-0.0002152125,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 03:10:00",7741,13.610,16.110,15.060,5109.654,52.75727,15.800,5177.983,24.05784,0.0002746582,-0.003536224,-0.0003169378,-0.0002373060,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 03:20:00",7742,13.610,16.100,15.080,5109.557,52.75596,15.800,5178.059,24.05855,-0.007873535,0.004291534,-0.0002449354,-0.0002082189,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 03:30:00",7743,13.610,16.090,15.110,5109.509,52.75607,15.820,5177.995,24.05843,0.0006637573,-0.0007438660,-6.484985E-05,-0.0002101262,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 03:40:00",7744,13.620,16.080,15.120,5109.447,52.75554,15.820,5178.035,24.05877,-0.003227234,0.002037048,-0.0005265872,-0.0002075036,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 03:50:00",7745,13.600,16.070,15.160,5109.375,52.75578,15.870,5177.942,24.05912,0.001441956,0.002105713,-0.0005912781,-0.0002039274,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 04:00:00",7746,13.610,16.070,15.220,5109.210,52.75491,15.890,5177.937,24.05940,-0.005172729,0.001682281,-0.0006782214,-0.0001982848,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 04:10:00",7747,13.600,16.080,15.220,5109.351,52.75776,15.850,5178.015,24.05947,0.01709747,0.0004005432,-0.0004757245,-0.0001964569,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 04:20:00",7748,13.610,16.080,15.250,5109.196,52.75576,15.870,5177.970,24.05934,-0.01201630,-0.0007781982,-0.0005750656,-0.0001908143,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 04:30:00",7749,13.600,16.090,15.290,5109.098,52.75563,15.870,5177.997,24.05974,-0.0008010864,0.002414703,-0.0004744530,-0.0001771450,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 04:40:00",7750,13.630,16.090,15.270,5109.171,52.75628,15.870,5178.027,24.05996,0.003913879,0.001316071,-8.010864E-05,-0.0001640320,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 04:50:00",7751,13.610,16.080,15.320,5109.057,52.75597,15.890,5177.927,24.05951,-0.001831055,-0.002689362,-4.355113E-05,-0.0002054373,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 05:00:00",7752,13.620,16.080,15.280,5109.182,52.75703,15.840,5178.102,24.05994,0.006317139,0.002597809,-9.711584E-05,5.515416E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 05:10:00",7753,13.620,16.080,15.300,5109.120,52.75637,15.830,5178.092,24.05968,-0.003913879,-0.001556396,-0.0001117388,-1.772245E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 05:20:00",7754,13.610,16.080,15.240,5109.311,52.75786,15.850,5178.007,24.05928,0.008903503,-0.002426147,1.843770E-05,-4.903476E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 05:30:00",7755,13.620,16.090,15.220,5109.318,52.75721,15.860,5177.987,24.05924,-0.003913879,-0.0002403259,-4.593531E-05,-0.0001206398,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 05:40:00",7756,13.610,16.100,15.200,5109.333,52.75683,15.780,5178.197,24.05967,-0.002243042,0.002597809,-6.437302E-05,-7.319450E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 05:50:00",7757,13.630,16.100,15.150,5109.468,52.75723,15.840,5177.997,24.05879,0.002380371,-0.005298615,-4.418691E-05,-0.0001980464,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 06:00:00",7758,13.620,16.110,15.130,5109.500,52.75697,15.800,5178.023,24.05810,-0.001533508,-0.004165649,-0.0004059474,-0.0003090700,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 06:10:00",7759,13.620,16.110,15.190,5109.312,52.75540,15.800,5178.046,24.05851,-0.009452820,0.002483368,-0.0001049042,-0.0001370907,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 06:20:00",7760,13.610,16.120,15.140,5109.481,52.75731,15.820,5178.056,24.05896,0.01148987,0.002700806,-0.0004517237,-0.0002274513,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 06:30:00",7761,13.630,16.120,15.180,5109.351,52.75586,15.850,5177.995,24.05909,-0.008697510,0.0008010864,-0.0006170273,-0.0002129078,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 06:40:00",7762,13.610,16.120,15.120,5109.516,52.75688,15.850,5177.966,24.05881,0.006088257,-0.001693726,-7.502238E-05,-0.0001831055,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 06:50:00",7763,13.620,16.110,15.130,5109.502,52.75685,15.820,5178.018,24.05867,-0.0001831055,-0.0008468628,-7.263819E-05,-8.996328E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 07:00:00",7764,13.620,16.100,15.140,5109.395,52.75528,15.790,5178.070,24.05848,-0.009384155,-0.001132965,-0.0002257029,-5.284945E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 07:10:00",7765,13.620,16.080,15.160,5109.373,52.75573,15.830,5178.001,24.05871,0.002700806,0.001361847,-0.0004576047,-0.0002338092,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 07:20:00",7766,13.630,16.070,15.210,5109.290,52.75620,15.790,5178.120,24.05899,0.002769470,0.001693726,-0.0004383723,-0.0002187093,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 07:30:00",7767,13.630,16.050,15.180,5109.390,52.75705,15.800,5178.023,24.05811,0.005126953,-0.005298615,-4.768372E-07,-0.0002175967,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 07:40:00",7768,13.600,16.040,15.150,5109.438,52.75671,15.840,5177.987,24.05889,-0.002014160,0.004714966,-0.0003999074,-0.0002067884,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 07:50:00",7769,13.610,16.040,15.110,5109.543,52.75715,15.790,5178.042,24.05826,0.002632141,-0.003799438,-0.0004979770,-0.0002400080,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 08:00:00",7770,13.620,16.040,15.140,5109.415,52.75541,15.820,5178.006,24.05841,-0.01048279,0.0008926392,-0.0001821518,5.642573E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 08:10:00",7771,13.590,16.040,15.200,5109.318,52.75634,15.870,5177.984,24.05942,0.005584717,0.006053925,-8.662542E-05,-6.159147E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 08:20:00",7772,13.600,16.060,15.200,5109.289,52.75555,15.830,5177.999,24.05859,-0.004737854,-0.004966736,-0.0001416206,-0.0002327760,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 08:30:00",7773,13.600,16.080,15.180,5109.305,52.75507,15.860,5177.949,24.05888,-0.002838135,0.001739502,-0.0001835823,-0.0001869202,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 08:40:00",7774,13.610,16.100,15.230,5109.272,52.75650,15.830,5178.015,24.05889,0.008537292,4.577637E-05,-6.103516E-05,-0.0002100468,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 08:50:00",7775,13.600,16.140,15.250,5109.170,52.75511,15.830,5178.070,24.05947,-0.008308411,0.003524780,-0.0002644857,-0.0002122720,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 09:00:00",7776,13.620,16.190,15.320,5109.032,52.75550,15.890,5177.964,24.05969,0.002334595,0.001293182,-0.0002206167,-0.0002032916,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 09:10:00",7777,13.620,16.250,15.330,5109.056,52.75652,15.900,5177.974,24.06012,0.006111145,0.002563477,-0.0001327197,-0.0001788934,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 09:20:00",7778,13.630,16.290,15.350,5109.013,52.75649,15.890,5178.009,24.06036,-0.0001602173,0.001464844,-0.0001497269,-0.0001846154,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 09:30:00",7779,13.640,16.320,15.410,5108.834,52.75522,15.920,5177.923,24.06006,-0.007644653,-0.001808167,-0.0002215703,-0.0002080600,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 09:40:00",7780,13.620,16.370,15.440,5108.863,52.75741,15.940,5177.942,24.06085,0.01316071,0.004714966,-4.355113E-05,-0.0001698335,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 09:50:00",7781,13.620,16.420,15.420,5108.837,52.75602,15.940,5177.947,24.06087,-0.008331299,0.0001373291,-0.0001182556,-0.0001818339,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 10:00:00",7782,13.590,16.460,15.440,5108.882,52.75813,15.920,5178.021,24.06126,0.01263428,0.002323151,9.870529E-05,-0.0001408259,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 10:10:00",7783,13.590,16.500,15.540,5108.508,52.75418,15.970,5177.910,24.06111,-0.02366638,-0.0008583069,-0.0001296997,-0.0001624425,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 10:20:00",7784,13.590,16.560,15.550,5108.584,52.75635,15.980,5177.957,24.06196,0.01297760,0.005104065,-0.0001165072,-0.0001610915,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 10:30:00",7785,13.590,16.610,15.570,5108.612,52.75810,15.990,5177.970,24.06242,0.01052856,0.002712250,-3.512700E-05,-0.0001252492,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 10:40:00",7786,13.590,16.660,15.600,5108.540,52.75779,16.010,5177.915,24.06225,-0.001899719,-0.0009956360,-2.876917E-05,-0.0001394749,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 10:50:00",7787,13.590,16.690,15.620,5108.453,52.75676,16.010,5177.928,24.06256,-0.006156921,0.001831055,9.806951E-05,-0.0001005332,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 11:00:00",7788,13.590,16.720,15.590,5108.557,52.75798,16.030,5177.920,24.06280,0.007347107,0.001464844,0.0001583099,-0.0001050631,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 11:10:00",7789,13.600,16.740,15.570,5108.660,52.75903,16.010,5177.988,24.06322,0.006271362,0.002552032,0.0001500448,-0.0001385212,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 11:20:00",7790,13.600,16.750,15.600,5108.458,52.75612,16.010,5177.953,24.06269,-0.01744080,-0.003204346,-3.576279E-05,-0.0001815955,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 11:30:00",7791,13.600,16.770,15.590,5108.570,52.75821,16.030,5177.934,24.06305,0.01249695,0.002151489,2.352397E-05,-0.0001935959,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 11:40:00",7792,13.600,16.780,15.640,5108.396,52.75662,16.050,5177.912,24.06322,-0.009521484,0.001007080,0.0001522700,-0.0001573563,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 11:50:00",7793,13.590,16.800,15.700,5108.197,52.75500,16.050,5177.926,24.06340,-0.009681702,0.001121521,-6.930033E-05,-0.0002152125,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 12:00:00",7794,13.590,16.830,15.670,5108.436,52.75882,16.060,5177.947,24.06402,0.02291107,0.003673553,7.438660E-05,-0.0002145767,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 12:10:00",7795,13.590,16.840,15.650,5108.338,52.75567,16.060,5177.903,24.06337,-0.01892853,-0.003856659,-5.849202E-05,-0.0002470016,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 12:20:00",7796,13.590,16.850,15.720,5108.179,52.75541,16.070,5177.918,24.06383,-0.001579285,0.002758026,-5.165736E-05,-0.0001911322,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 12:30:00",7797,13.580,16.890,15.810,5108.126,52.75855,16.120,5177.867,24.06448,0.01888275,0.003902435,-1.811981E-05,-0.0001762708,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 12:40:00",7798,13.580,16.920,15.800,5108.158,52.75867,16.110,5177.913,24.06480,0.0006866455,0.001888275,-1.112620E-05,-0.0001297792,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 12:50:00",7799,13.580,16.950,15.790,5108.057,52.75618,16.100,5177.904,24.06455,-0.01494598,-0.001476288,-8.583069E-06,-0.0001232624,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 13:00:00",7800,13.590,16.990,15.790,5108.214,52.75965,16.130,5177.898,24.06503,0.02087402,0.002883911,7.200241E-05,-0.0001082420,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 13:10:00",7801,13.590,17.000,15.840,5107.937,52.75580,16.140,5177.859,24.06486,-0.02311707,-0.001064301,-1.319249E-05,-9.846687E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 13:20:00",7802,13.580,17.020,15.890,5107.903,52.75726,16.160,5177.868,24.06558,0.008743286,0.004371643,-1.287460E-05,-8.320808E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 13:30:00",7803,13.580,17.040,15.930,5107.808,52.75709,16.180,5177.840,24.06575,-0.001029968,0.001018524,3.019969E-05,-5.936623E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 13:40:00",7804,13.590,17.070,15.880,5107.931,52.75767,16.170,5177.881,24.06590,0.003479004,0.0008468628,-1.430511E-05,-5.602837E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 13:50:00",7805,13.590,17.070,15.870,5107.894,52.75606,16.150,5177.862,24.06538,-0.009635925,-0.003078461,-9.298325E-05,-6.874403E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 14:00:00",7806,13.580,17.070,15.770,5108.182,52.75774,16.120,5177.956,24.06542,0.01007080,0.0002288818,9.218852E-06,-3.735225E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 14:10:00",7807,13.590,17.060,15.770,5108.148,52.75731,16.120,5177.902,24.06489,-0.002609253,-0.003204346,-2.702077E-06,-5.229314E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 14:20:00",7808,13.590,17.060,15.760,5108.202,52.75774,16.100,5177.935,24.06492,0.002632141,0.0001945496,1.970927E-05,-4.196167E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 14:30:00",7809,13.590,17.050,15.770,5108.114,52.75636,16.100,5177.920,24.06462,-0.008331299,-0.001773834,-3.019969E-05,-5.634626E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 14:40:00",7810,13.600,17.050,15.790,5108.042,52.75597,16.110,5177.898,24.06476,-0.002334595,0.0008239746,-2.447764E-05,-5.030632E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 14:50:00",7811,13.590,17.060,15.760,5108.126,52.75609,16.110,5177.888,24.06461,0.0007324219,-0.0009269714,-3.560384E-05,-6.643931E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 15:00:00",7812,13.590,17.070,15.780,5108.048,52.75523,16.110,5177.877,24.06446,-0.005172729,-0.0009040833,-9.854635E-05,-6.628036E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 15:10:00",7813,13.580,17.080,15.730,5108.214,52.75665,16.110,5177.900,24.06466,0.008514404,0.001201630,-4.450480E-06,-5.205472E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 15:20:00",7814,13.590,17.070,15.690,5108.266,52.75590,16.090,5177.942,24.06454,-0.004486084,-0.0006752014,-5.404155E-05,-5.547206E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 15:30:00",7815,13.590,17.050,15.610,5108.390,52.75491,16.060,5177.940,24.06389,-0.005905151,-0.003936768,-9.743372E-05,-8.257230E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 15:40:00",7816,13.590,17.040,15.570,5108.540,52.75648,16.050,5177.998,24.06421,0.009407043,0.001968384,-7.057190E-05,-6.580353E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 15:50:00",7817,13.590,17.020,15.550,5108.556,52.75607,16.040,5177.978,24.06365,-0.002471924,-0.003376007,-2.479553E-05,-7.780393E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 16:00:00",7818,13.590,16.980,15.450,5108.777,52.75599,15.990,5178.051,24.06323,-0.0005035400,-0.002540588,-2.670288E-05,-9.266535E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 16:10:00",7819,13.580,16.940,15.390,5108.864,52.75513,15.950,5178.066,24.06235,-0.005126953,-0.005275726,-0.0001554489,-0.0001117388,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 16:20:00",7820,13.590,16.910,15.420,5108.802,52.75522,15.920,5178.111,24.06219,0.0005493164,-0.0009613037,-5.578995E-05,-8.066496E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 16:30:00",7821,13.590,16.870,15.400,5108.862,52.75558,15.930,5178.024,24.06142,0.002128601,-0.004589081,-7.534027E-05,-0.0001174609,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 16:40:00",7822,13.600,16.850,15.420,5108.902,52.75732,15.960,5178.001,24.06192,0.01043701,0.002952576,-1.764297E-05,-5.968412E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 16:50:00",7823,13.590,16.820,15.360,5108.979,52.75619,15.960,5177.946,24.06138,-0.006752014,-0.003192902,-5.563100E-05,-6.095568E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 17:00:00",7824,13.590,16.790,15.430,5108.825,52.75618,15.920,5178.079,24.06192,-6.866455E-05,0.003192902,-7.438660E-05,-1.009305E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 17:10:00",7825,13.590,16.770,15.440,5108.893,52.75805,15.960,5177.970,24.06171,0.01123810,-0.001247406,-3.544490E-05,-4.347165E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 17:20:00",7826,13.590,16.740,15.390,5109.008,52.75827,15.960,5177.970,24.06176,0.001281738,0.0003204346,6.675720E-06,-8.106232E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 17:30:00",7827,13.600,16.700,15.290,5109.200,52.75777,15.890,5178.067,24.06100,-0.002952576,-0.004577637,4.831950E-05,-2.280871E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 17:40:00",7828,13.590,16.650,15.230,5109.275,52.75687,15.850,5178.117,24.06042,-0.005424500,-0.003501892,-7.772446E-05,1.470248E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 17:50:00",7829,13.600,16.600,15.150,5109.486,52.75786,15.860,5178.064,24.06010,0.005950928,-0.001865387,5.912781E-05,-1.120567E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 18:00:00",7830,13.580,16.550,15.100,5109.571,52.75721,15.860,5177.983,24.05922,-0.003936768,-0.005332947,-1.351039E-05,-6.675720E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 18:10:00",7831,13.600,16.490,15.070,5109.655,52.75788,15.860,5178.056,24.05996,0.004028320,0.004451752,3.973643E-05,-4.243851E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 18:20:00",7832,13.590,16.420,15.020,5109.761,52.75757,15.820,5178.089,24.05948,-0.001831055,-0.002838135,5.594889E-05,-9.202957E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 18:30:00",7833,13.600,16.360,14.990,5109.775,52.75670,15.850,5177.993,24.05919,-0.005218506,-0.001796722,-3.544490E-05,-3.695488E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 18:40:00",7834,13.590,16.310,15.050,5109.633,52.75615,15.840,5178.083,24.05999,-0.003295898,0.004840851,3.131231E-05,-3.019969E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 18:50:00",7835,13.600,16.270,15.020,5109.777,52.75795,15.800,5178.092,24.05885,0.01075745,-0.006855011,2.908707E-05,-5.348523E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 19:00:00",7836,13.600,16.230,14.950,5109.888,52.75731,15.750,5178.163,24.05855,-0.003845215,-0.001808167,1.382828E-05,-0.0001037121,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 19:10:00",7837,13.590,16.190,14.980,5109.815,52.75676,15.720,5178.154,24.05754,-0.003250122,-0.006031036,-3.512700E-05,-0.0001415412,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 19:20:00",7838,13.610,16.170,14.940,5109.917,52.75725,15.840,5177.904,24.05786,0.002929688,0.001899719,5.865097E-05,-5.873044E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 19:30:00",7839,13.620,16.170,14.880,5109.993,52.75616,15.840,5177.910,24.05790,-0.006546021,0.0002288818,5.404154E-06,-0.0001041889,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 19:40:00",7840,13.590,16.160,14.930,5109.872,52.75570,15.840,5177.937,24.05814,-0.002746582,0.001464844,-5.912781E-05,-8.265177E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 19:50:00",7841,13.620,16.150,15.040,5109.629,52.75544,15.820,5177.958,24.05789,-0.001556396,-0.001522064,-4.768372E-05,-6.914139E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 20:00:00",7842,13.620,16.140,15.020,5109.713,52.75637,15.820,5178.042,24.05889,0.005538940,0.006008148,-3.608068E-05,-9.465218E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 20:10:00",7843,13.590,16.130,15.000,5109.748,52.75621,15.860,5177.935,24.05870,-0.0009384155,-0.001144409,-4.927317E-05,-8.972486E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 20:20:00",7844,13.610,16.120,15.040,5109.645,52.75594,15.840,5177.958,24.05841,-0.001602173,-0.001739502,-6.866455E-05,-0.0001099110,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 20:30:00",7845,13.610,16.100,15.150,5109.343,52.75446,15.910,5177.927,24.05979,-0.008903503,0.008274078,-0.0001409848,1.319249E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 20:40:00",7846,13.610,16.100,15.100,5109.530,52.75639,15.910,5177.910,24.05962,0.01155853,-0.001018524,-2.034505E-05,3.218651E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 20:50:00",7847,13.590,16.090,15.190,5109.349,52.75641,15.890,5177.990,24.06019,0.0001373291,0.003410339,1.446406E-05,1.494090E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 21:00:00",7848,13.600,16.100,15.180,5109.367,52.75629,15.880,5177.959,24.05955,-0.0006866455,-0.003822327,-7.804235E-05,7.311503E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 21:10:00",7849,13.600,16.110,15.190,5109.358,52.75679,15.850,5178.024,24.05951,0.002975464,-0.0002059937,-1.621246E-05,-1.494090E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 21:20:00",7850,13.620,16.110,15.170,5109.412,52.75699,15.800,5178.096,24.05912,0.001190186,-0.002346039,-1.446406E-05,-8.742015E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 21:30:00",7851,13.610,16.110,15.170,5109.417,52.75695,15.870,5177.941,24.05896,-0.0002288818,-0.0009613037,3.449122E-05,-1.637141E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 21:40:00",7852,13.610,16.100,15.150,5109.486,52.75787,15.890,5177.939,24.05959,0.005538940,0.003776550,3.035863E-05,-1.311302E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 21:50:00",7853,13.620,16.090,15.070,5109.712,52.75893,15.880,5177.978,24.05982,0.006340027,0.001338959,5.054474E-05,-8.344650E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 22:00:00",7854,13.630,16.070,15.060,5109.634,52.75666,15.820,5178.042,24.05879,-0.01364136,-0.006179810,2.225240E-06,-2.503395E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 22:10:00",7855,13.590,16.040,15.080,5109.577,52.75642,15.850,5177.981,24.05907,-0.001419067,0.001716614,-3.782908E-05,2.781550E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 22:20:00",7856,13.630,16.020,15.130,5109.496,52.75678,15.850,5177.952,24.05870,0.002174377,-0.002220154,-7.947286E-07,8.424123E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 22:30:00",7857,13.590,16.010,15.170,5109.428,52.75747,15.820,5178.053,24.05902,0.004096985,0.001899719,6.262461E-05,5.642573E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 22:40:00",7858,13.620,16.010,15.220,5109.293,52.75682,15.830,5178.010,24.05891,-0.003890991,-0.0006294250,-8.900961E-05,-7.788341E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 22:50:00",7859,13.600,16.010,15.270,5109.153,52.75599,15.840,5178.032,24.05925,-0.004943848,0.002014160,-1.033147E-05,-6.914139E-06,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 23:00:00",7860,13.620,16.020,15.320,5109.118,52.75729,15.920,5177.927,24.06013,0.007759094,0.005310059,3.242493E-05,5.896886E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 23:10:00",7861,13.610,16.050,15.330,5109.104,52.75784,15.920,5177.957,24.06053,0.003295898,0.002391815,7.963181E-05,7.486343E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 23:20:00",7862,13.600,16.080,15.340,5109.038,52.75685,15.910,5177.993,24.06052,-0.005905151,-9.155273E-05,8.583069E-06,6.731351E-05,1.0000,1.0000,1.0000,1.0000,-1
"2020-01-18 23:30:00",7863,13.620,16.100,15.320,5109.098,52.75703,15.920,5177.950,24.06050,0.001075745,-0.0001144409,1.366933E-05,5.698204E-05,1.0000,1.0000,1.0000,1.0000,-1
